"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","logp","types","genes"
"ccnl2",0.181519578822482,-0.261120333425883,0.14,0.068,1,1.70639175879485,"M","ccnl2"
"actn4",0.182751906691123,-0.285102302565703,0.18,0.093,1,1.69962574707632,"M","actn4"
"zmiz1",0.18304920864928,-0.696012960810562,0.08,0.144,1,1.69800026256492,"M","zmiz1"
"cebpzos",0.18304920864928,-0.732480136705157,0.08,0.144,1,1.69800026256492,"M","cebpzos"
"rpl22",0.185706968819268,-0.27782338988509,0.74,0.703,1,1.68358528402945,"M","rpl22"
"stx1b",0.1865490049826,-0.560642000697539,0.04,0.102,1,1.67906131311317,"M","stx1b"
"ctsa",0.186655227670262,-0.498702768660945,0.48,0.263,1,1.67849206613665,"M","ctsa"
"ehd4",0.186837285532149,-0.292957946506827,0.18,0.093,1,1.67751717175526,"M","ehd4"
"stx7",0.188640866349272,-0.430778256595756,0.34,0.195,1,1.66791024959722,"M","stx7"
"rorb",0.189078384969345,-0.733249245182894,0.08,0.144,1,1.66559361461386,"M","rorb"
"eif5b",0.189225625602801,-0.416104859879477,0.28,0.161,1,1.66481518966051,"M","eif5b"
"aldoc",0.189963873003609,-0.725244437646529,0.34,0.186,1,1.66092136698722,"M","aldoc"
"wnk1",0.190386501092471,-0.559136978575249,0.4,0.22,1,1.65869905676181,"M","wnk1"
"tkt",0.192162522560095,-0.511985654397671,0.26,0.144,1,1.64941379334229,"M","tkt"
"crebbp",0.193091253621818,-0.296721975729113,0.18,0.093,1,1.64459238512649,"M","crebbp"
"purb",0.194012024920325,-1.05103379057082,0.18,0.237,1,1.63983513771436,"M","purb"
"rexo2",0.199497663078997,-0.479520333851421,0.18,0.093,1,1.61195275661057,"M","rexo2"
"prdx6",0.200015477827887,-0.347664702540992,0.4,0.237,1,1.60936052628905,"M","prdx6"
"capzb",0.202184955428306,-0.349344465755604,0.54,0.322,1,1.59857237957387,"M","capzb"
"trappc3",0.202388793131144,-0.446641916681276,0.22,0.119,1,1.59756471300721,"M","trappc3"
"chp1",0.203854020738464,-0.473203859832638,0.18,0.093,1,1.59035112590617,"M","chp1"
"g3bp2",0.209761341762439,-0.556301874332767,0.34,0.195,1,1.56178486233179,"M","g3bp2"
"adh5",0.209762778701603,-0.255054652217664,0.12,0.059,1,1.5617780120026,"M","adh5"
"acads",0.211167587629995,-0.253951499477335,0.16,0.085,1,1.55510320658841,"M","acads"
"sin3b",0.213910827625123,-0.616618266937489,0.06,0.119,1,1.54219604414163,"M","sin3b"
"adam15",0.213923624044593,-0.707243454277723,0.1,0.161,1,1.54213622465106,"M","adam15"
"rbm5",0.214000077683156,-0.346900237572537,0.24,0.136,1,1.54177890095495,"M","rbm5"
"sdha",0.217631508529136,-0.419032597730742,0.28,0.161,1,1.52495197425708,"M","sdha"
"sumo3",0.219503590364061,-0.399096686128308,0.28,0.161,1,1.51638668958902,"M","sumo3"
"mrpl13",0.22075836658214,-0.353907489118977,0.16,0.085,1,1.51068653950443,"M","mrpl13"
"calm1",0.221918207028491,-0.32096557536415,0.7,0.407,1,1.50544640180798,"M","calm1"
"brd9",0.223688442317612,-0.295622789853157,0.12,0.059,1,1.49750107781269,"M","brd9"
"tgfbr1",0.226010580801272,-0.478851549757025,0.54,0.297,1,1.48717346310102,"M","tgfbr1"
"pcmtd2",0.226025422048937,-0.411587935753764,0.08,0.144,1,1.48710779909383,"M","pcmtd2"
"fam168a",0.226025422048937,-0.522710626000254,0.08,0.144,1,1.48710779909383,"M","fam168a"
"nudt4",0.226095286701678,-0.439172452966467,0.2,0.11,1,1.48679874599388,"M","nudt4"
"rbm28",0.226551148308049,-0.255623980672214,0.12,0.059,1,1.48478453920804,"M","rbm28"
"ptpra",0.228329572697444,-0.276593531378807,0.2,0.11,1,1.47696519946185,"M","ptpra"
"nudt9",0.229439893725643,-0.341320075913451,0.12,0.059,1,1.47211418476118,"M","nudt9"
"nbea",0.229439893725643,-0.346420749080155,0.12,0.059,1,1.47211418476118,"M","nbea"
"eif4g1",0.232354751992721,-0.284618625556442,0.12,0.059,1,1.45948997178716,"M","eif4g1"
"ergic2",0.232354751992721,-0.301436497076749,0.12,0.059,1,1.45948997178716,"M","ergic2"
"ang",0.232655897303615,-0.636511664424944,0.08,0.136,1,1.45819475261982,"M","ang"
"snrnp70",0.23372381390363,-0.809944544990474,0.22,0.263,1,1.45361514316946,"M","snrnp70"
"arhgap5",0.23498059920622,-0.486119156542311,0.16,0.229,1,1.44825232481524,"M","arhgap5"
"sfr1",0.235686593421239,-0.458387387231796,0.1,0.161,1,1.44525235049978,"M","sfr1"
"pbrm1",0.235723742947755,-0.441526254841411,0.16,0.085,1,1.44509474035114,"M","pbrm1"
"hibadh",0.238263089343917,-0.277099792791831,0.12,0.059,1,1.43437979842319,"M","hibadh"
"ppp6r2",0.238263089343917,-0.347251561496302,0.12,0.059,1,1.43437979842319,"M","ppp6r2"
"stx6",0.238286162768507,-0.523833941679667,0.16,0.085,1,1.4342829629985,"M","stx6"
"psmd6",0.240868183512878,-0.36160331906186,0.16,0.085,1,1.42350545150479,"M","psmd6"
"slc27a1",0.240868183512878,-0.516666332780695,0.16,0.085,1,1.42350545150479,"M","slc27a1"
"rogdi",0.244949497180756,-0.64091446141689,0.08,0.136,1,1.40670322364203,"M","rogdi"
"morc3",0.246864908319023,-0.311639005938224,0.14,0.076,1,1.39891402185736,"M","morc3"
"gnat1",0.247191321248033,-0.414716033111337,0.58,0.551,1,1.39759266223484,"M","gnat1"
"atp2a2",0.247551538470125,-0.25722628119798,0.18,0.102,1,1.39613648240862,"M","atp2a2"
"rpl22l1",0.250606575237738,-0.379002049233608,0.42,0.254,1,1.38387099888458,"M","rpl22l1"
"eif3f",0.251800235161473,-0.256302293609918,0.62,0.381,1,1.37911922345067,"M","eif3f"
"mob4",0.253894375526162,-0.373963531690027,0.22,0.127,1,1.37083694283604,"M","mob4"
"h2afj",0.255036009191365,-0.408470026118108,0.18,0.102,1,1.3663505312781,"M","h2afj"
"jak1",0.256046104060894,-0.475034814318193,0.26,0.153,1,1.36239775672968,"M","jak1"
"ergic3",0.256727496632795,-0.576839980754444,0.32,0.186,1,1.35974008101452,"M","ergic3"
"etnk1",0.257565444288978,-0.257874020474818,0.18,0.102,1,1.35648143859108,"M","etnk1"
"smarca2",0.257565444288978,-0.38263633767487,0.18,0.102,1,1.35648143859108,"M","smarca2"
"march7",0.258159970141419,-0.264148808944446,0.14,0.076,1,1.35417584689764,"M","march7"
"tmed7",0.26011223040742,-0.307117300176488,0.18,0.102,1,1.34664208568985,"M","tmed7"
"herc2",0.26011223040742,-0.353136341013936,0.18,0.102,1,1.34664208568985,"M","herc2"
"ostf1",0.260650651179441,-0.392389672841217,0.4,0.237,1,1.34457426948056,"M","ostf1"
"pfdn2",0.260789929834682,-0.310992794303499,0.28,0.169,1,1.3440400622722,"M","pfdn2"
"psd",0.26103886127374,-0.85154544322971,0.06,0.11,1,1.3430859889739,"M","psd"
"usf2",0.263180751067131,-0.546680820895134,0.26,0.161,1,1.33491421644884,"M","usf2"
"mapk3",0.264262355919321,-0.999218595742737,0.16,0.203,1,1.33081289687906,"M","mapk3"
"kif5b",0.266297904525359,-0.549156844462387,0.34,0.203,1,1.32313965504278,"M","kif5b"
"zmynd11",0.26686305377131,-0.567253406302871,0.06,0.11,1,1.32101965938735,"M","zmynd11"
"mapre2",0.26980842214019,-0.27991656981633,0.14,0.076,1,1.31004311946075,"M","mapre2"
"ccdc22",0.26980842214019,-0.340199460825288,0.14,0.076,1,1.31004311946075,"M","ccdc22"
"ptgs1",0.270668693436884,-0.986455750015436,0.24,0.263,1,1.3068597394493,"M","ptgs1"
"samd11",0.270886920233796,-0.622668150243333,0.08,0.136,1,1.30605381369315,"M","samd11"
"atp6v0a2",0.272776013570899,-0.321496406533404,0.14,0.076,1,1.29910428367151,"M","atp6v0a2"
"txndc9",0.272776013570899,-0.337365113840129,0.14,0.076,1,1.29910428367151,"M","txndc9"
"fam213b",0.275765857007062,-0.599357220018311,0.06,0.11,1,1.28820311748986,"M","fam213b"
"caprin1",0.278777979536662,-0.364149940100344,0.14,0.076,1,1.27733958622563,"M","caprin1"
"ramp1",0.281811232523309,-0.485096288373561,0.06,0.11,1,1.26651782039956,"M","ramp1"
"pum1",0.281812406374385,-0.253887788309482,0.14,0.076,1,1.26651365502751,"M","pum1"
"acsl3",0.282524751551674,-0.322388549859833,0.2,0.119,1,1.26398911612159,"M","acsl3"
"efhd2",0.284057652076449,-0.54289604078704,0.44,0.263,1,1.25857806115351,"M","efhd2"
"akap8l",0.28539619696189,-0.365460627163581,0.26,0.161,1,1.25387689931939,"M","akap8l"
"cwc15",0.286051453556941,-0.436096628179286,0.24,0.144,1,1.25158357680195,"M","cwc15"
"rps26",0.286966865271854,-0.385605000106302,0.74,0.593,1,1.24838852190206,"M","rps26"
"cct4",0.287178164991287,-0.49750120808985,0.38,0.229,1,1.24765247188739,"M","cct4"
"abracl",0.287322712114427,-0.440550823762361,0.08,0.136,1,1.24714926246875,"M","abracl"
"nek7",0.287759258414142,-0.678551181270004,0.08,0.127,1,1.24563105669657,"M","nek7"
"ptov1",0.287759258414142,-0.733986739386216,0.08,0.127,1,1.24563105669657,"M","ptov1"
"clasp2",0.287948264362064,-0.323226081694941,0.06,0.11,1,1.24497445261469,"M","clasp2"
"slc48a1",0.287948264362064,-0.32706357414617,0.14,0.076,1,1.24497445261469,"M","slc48a1"
"chmp2a",0.288168483803444,-0.631155244241379,0.32,0.195,1,1.24420995669331,"M","chmp2a"
"sirt2",0.292863597913561,-0.440345897855542,0.2,0.119,1,1.22804831449185,"M","sirt2"
"etfb",0.295676175384769,-0.437214667641315,0.24,0.144,1,1.21849042559364,"M","etfb"
"cetn3",0.296428331087201,-0.648696401835892,0.08,0.127,1,1.21594980616315,"M","cetn3"
"psme2",0.298119194422519,-0.379851971035003,0.3,0.186,1,1.2102618911643,"M","psme2"
"dnajc3",0.299356456364404,-0.268289450120029,0.16,0.093,1,1.20612025389813,"M","dnajc3"
"pink1",0.299356456364404,-0.408261107156466,0.16,0.093,1,1.20612025389813,"M","pink1"
"ifnar2",0.299356456364404,-0.492581657368002,0.08,0.127,1,1.20612025389813,"M","ifnar2"
"romo1",0.304623016849884,-0.467953775132014,0.34,0.212,1,1.18868027719375,"M","romo1"
"kdelr1",0.305514639390519,-0.503554487792673,0.24,0.144,1,1.18575758207335,"M","kdelr1"
"ssbp3",0.306893170142906,-0.310782180081904,0.06,0.11,1,1.18125557194456,"M","ssbp3"
"tomm22",0.308008685710543,-0.414995738289681,0.24,0.144,1,1.17762729604728,"M","tomm22"
"mpeg1",0.309597057478057,-1.07778140469327,0.28,0.288,1,1.17248364158157,"M","mpeg1"
"polr2m",0.315804138948479,-0.590276517934448,0.08,0.127,1,1.15263307101317,"M","polr2m"
"nmt1",0.316804657490758,-0.31297843401069,0.22,0.136,1,1.14946991747456,"M","nmt1"
"snhg9",0.320137432067763,-0.843294360718875,0.1,0.144,1,1.13900490017469,"M","snhg9"
"cox6b1",0.320261267476634,-0.53651908673872,0.6,0.339,1,1.13861815544675,"M","cox6b1"
"osbp2",0.320676822565885,-0.643113478234401,0.14,0.186,1,1.13732144628268,"M","osbp2"
"arih1",0.323473400111027,-0.413299815202626,0.16,0.093,1,1.12863839373554,"M","arih1"
"smim15",0.323474412617359,-0.389622354672915,0.16,0.093,1,1.12863526363351,"M","smim15"
"tifa",0.324422307018484,-0.49841026784141,0.06,0.102,1,1.12570919517627,"M","tifa"
"pcbd2",0.324422307018484,-0.538559193694852,0.06,0.102,1,1.12570919517627,"M","pcbd2"
"tial1",0.327877892714037,-0.451793182221952,0.06,0.102,1,1.11511401822163,"M","tial1"
"clcn4",0.327877892714037,-0.471043089838402,0.06,0.102,1,1.11511401822163,"M","clcn4"
"arpc5l",0.330664324816597,-0.466933256677139,0.16,0.212,1,1.10665154259833,"M","arpc5l"
"zzz3",0.333936087972864,-0.271179347693014,0.12,0.068,1,1.09680565769049,"M","zzz3"
"atp6v1f",0.334379600323696,-0.282346282294528,0.46,0.297,1,1.0954784034491,"M","atp6v1f"
"atp5f1",0.335986217375906,-0.366992947903853,0.38,0.237,1,1.09068513957483,"M","atp5f1"
"faim",0.336146081341756,-0.489166830987175,0.12,0.169,1,1.09020944760416,"M","faim"
"glmp",0.337569592897358,-0.347084610364662,0.12,0.068,1,1.08598358874874,"M","glmp"
"cript",0.338139029237762,-0.422784433941102,0.14,0.085,1,1.08429813896594,"M","cript"
"slc38a1",0.338387377303274,-0.521697847365215,0.06,0.102,1,1.08356395305903,"M","slc38a1"
"tmem141",0.338387377303274,-0.533327197136502,0.06,0.102,1,1.08356395305903,"M","tmem141"
"gnb2",0.338440756765618,-0.416691278364608,0.42,0.263,1,1.08340621888763,"M","gnb2"
"arpc4",0.339743000701841,-0.893068190404024,0.26,0.271,1,1.07956582748218,"M","arpc4"
"myl12b",0.339902437384015,-0.330701293514696,0.64,0.373,1,1.07909665142018,"M","myl12b"
"irf8",0.341177743297617,-0.316590710367709,0.3,0.195,1,1.07535169615572,"M","irf8"
"mgll",0.343723469095373,-0.474824261840786,0.18,0.11,1,1.06791781379341,"M","mgll"
"rab3a",0.344912505798089,-0.2950693667012,0.12,0.068,1,1.06446450049666,"M","rab3a"
"wdr26",0.344912505798089,-0.471252926940009,0.12,0.068,1,1.06446450049666,"M","wdr26"
"g3bp1",0.345588382507183,-0.364301839236527,0.08,0.127,1,1.06250685804785,"M","g3bp1"
"ncam1",0.345588382507183,-0.398297695165438,0.08,0.127,1,1.06250685804785,"M","ncam1"
"cdk2ap2",0.346344877384129,-0.670220735992525,0.26,0.161,1,1.06032024490981,"M","cdk2ap2"
"hnrnpf",0.3472620881759,-0.604182032770649,0.36,0.22,1,1.05767548679188,"M","hnrnpf"
"pdcl3",0.348263618537826,-0.290336864176956,0.14,0.085,1,1.05479556145057,"M","pdcl3"
"pfkp",0.350836799576588,-0.81112656145856,0.12,0.161,1,1.04743412211424,"M","pfkp"
"p2ry6",0.352732579325011,-0.41192511040523,0.06,0.102,1,1.04204507479823,"M","p2ry6"
"ldhb",0.353476571728283,-0.685108653106618,0.56,0.441,1,1.03993807100932,"M","ldhb"
"krtcap2",0.353737578542749,-0.679412238516634,0.12,0.161,1,1.03919994430126,"M","krtcap2"
"pafah1b1",0.354178957607998,-0.561669730229589,0.26,0.161,1,1.03795296361949,"M","pafah1b1"
"psmd3",0.355119273218884,-0.313562341125269,0.14,0.085,1,1.0353015650374,"M","psmd3"
"capza2",0.355779285978219,-0.691752505162784,0.44,0.381,1,1.03344472360642,"M","capza2"
"birc6",0.356378143395829,-0.371072640700363,0.06,0.102,1,1.03176291131587,"M","birc6"
"chka",0.358578822135515,-0.442321923007047,0.14,0.085,1,1.02560677662276,"M","chka"
"gtf2a2",0.359014136932569,-0.365211467898429,0.18,0.11,1,1.02439351262692,"M","gtf2a2"
"taf6l",0.360047365362328,-0.344289153442337,0.06,0.102,1,1.0215196857357,"M","taf6l"
"tomm5",0.360534589611829,-0.731939992477472,0.08,0.119,1,1.02016737786735,"M","tomm5"
"hipk1",0.362059488819198,-0.418248765368954,0.14,0.085,1,1.01594674690299,"M","hipk1"
"anp32e",0.362530538029562,-0.344804826911549,0.2,0.127,1,1.01464656539547,"M","anp32e"
"rab18",0.362530538029562,-0.550605306766188,0.12,0.161,1,1.01464656539547,"M","rab18"
"snx17",0.367208138352267,-0.466789799061873,0.28,0.178,1,1.0018264572127,"M","snx17"
"slmap",0.367363309738152,-0.541642788391277,0.08,0.119,1,1.00140397580917,"M","slmap"
"gdi2",0.368367728173645,-0.781595642606144,0.36,0.22,1,0.998673578401046,"M","gdi2"
"huwe1",0.368390590211682,-0.388510973495838,0.18,0.11,1,0.998611517240761,"M","huwe1"
"abhd17a",0.369467098355856,-0.366241028723078,0.16,0.102,1,0.995693586250371,"M","abhd17a"
"tsn",0.371549642855813,-0.509838998493818,0.18,0.11,1,0.990072795606916,"M","tsn"
"rap1b",0.374946524330142,-0.727459928858967,0.22,0.246,1,0.980971864966616,"M","rap1b"
"dctn3",0.377486625421171,-0.319374678885613,0.2,0.127,1,0.974220140268584,"M","dctn3"
"dcaf11",0.377917972140654,-0.501805144637017,0.1,0.144,1,0.973078111830429,"M","dcaf11"
"psmd4",0.377949921843602,-0.597981606675101,0.22,0.136,1,0.972993574034282,"M","psmd4"
"podxl2",0.380522854904213,-0.6657986143257,0.12,0.161,1,0.966209038032971,"M","podxl2"
"prkcb",0.382772509789664,-0.422327928627236,0.16,0.102,1,0.960314435488676,"M","prkcb"
"grina",0.384179417929357,-0.903971914761739,0.34,0.314,1,0.956645601323284,"M","grina"
"ctc1",0.384784671032544,-0.524188281906454,0.08,0.119,1,0.955071397178081,"M","ctc1"
"rtbdn",0.387013101861952,-0.337787541653277,0.14,0.085,1,0.949296731584976,"M","rtbdn"
"lmbr1l",0.387013101861952,-0.386172416393734,0.14,0.085,1,0.949296731584976,"M","lmbr1l"
"smdt1",0.387194909564029,-0.579964940563127,0.4,0.254,1,0.948827070453251,"M","smdt1"
"use1",0.38954393994649,-0.698746855325479,0.1,0.136,1,0.942778608874882,"M","use1"
"sar1b",0.398265796239407,-0.264790204991339,0.18,0.119,1,0.920635666849497,"M","sar1b"
"timm8b",0.399603206852118,-0.568736377141992,0.1,0.136,1,0.91728320708449,"M","timm8b"
"jam2",0.399603206852118,-0.681483397696225,0.1,0.136,1,0.91728320708449,"M","jam2"
"fam169a",0.40981713575209,-0.686184460626773,0.1,0.136,1,0.892044229136745,"M","fam169a"
"gusb",0.416113857143341,-0.559047445916726,0.24,0.153,1,0.876796361112424,"M","gusb"
"tgfbr2",0.419638426899503,-0.322041638670136,0.22,0.144,1,0.868361826816415,"M","tgfbr2"
"zmynd8",0.420849035911846,-0.343331656646477,0.16,0.102,1,0.865481094138995,"M","zmynd8"
"map4",0.424417446099803,-0.475976364270677,0.16,0.102,1,0.857037765406238,"M","map4"
"dennd6b",0.424709603817847,-0.328120923797258,0.18,0.119,1,0.856349628737876,"M","dennd6b"
"cox7a2",0.425238739373628,-0.25011671235041,0.52,0.339,1,0.855104528071752,"M","cox7a2"
"ppp2ca",0.427937806644985,-0.549907230390439,0.26,0.169,1,0.848777405536228,"M","ppp2ca"
"ptp4a2",0.428324887429768,-0.511752268990239,0.42,0.263,1,0.847873288578129,"M","ptp4a2"
"ndufa5",0.433912736024415,-0.457126496344047,0.32,0.212,1,0.834911834166996,"M","ndufa5"
"fam32a",0.434884655554501,-0.294237502416807,0.18,0.119,1,0.832674442699312,"M","fam32a"
"ndufa2",0.435851563327903,-0.708262315668142,0.36,0.339,1,0.83045354468252,"M","ndufa2"
"atp5j2",0.436360435006391,-0.668595239195084,0.56,0.331,1,0.829286691355125,"M","atp5j2"
"ndufa6",0.437656034315031,-0.844264126899078,0.26,0.263,1,0.826321986905985,"M","ndufa6"
"pnp",0.440343458688051,-0.650276572265648,0.16,0.186,1,0.820200268642748,"M","pnp"
"rps27l",0.440639221217014,-0.299738990182023,0.3,0.212,1,0.819528830833991,"M","rps27l"
"uqcc3",0.442493582556249,-0.302203283368963,0.12,0.076,1,0.81532931733706,"M","uqcc3"
"calm3",0.446412502091057,-0.514165679680314,0.28,0.186,1,0.806511861830828,"M","calm3"
"rnf19b",0.450872021249448,-0.273493388419895,0.12,0.076,1,0.796571746379763,"M","rnf19b"
"derl1",0.450872021249448,-0.282450185952598,0.12,0.076,1,0.796571746379763,"M","derl1"
"ubn2",0.450872021249448,-0.287714634774868,0.12,0.076,1,0.796571746379763,"M","ubn2"
"med13",0.450872021249448,-0.361045458277131,0.12,0.076,1,0.796571746379763,"M","med13"
"fis1",0.45392202333961,-0.381516499205533,0.42,0.28,1,0.789829850450895,"M","fis1"
"clk4",0.455094690228481,-0.282950097886528,0.12,0.076,1,0.787249771290884,"M","clk4"
"fam3c",0.459166062620574,-0.492849352217566,0.18,0.119,1,0.778343342150923,"M","fam3c"
"nabp2",0.459339538871905,-0.340587524317548,0.12,0.076,1,0.77796560628712,"M","nabp2"
"miip",0.459339538871905,-0.373002910046152,0.12,0.076,1,0.77796560628712,"M","miip"
"hist1h2bc",0.462192724917803,-0.725687787630292,0.16,0.186,1,0.771773321382993,"M","hist1h2bc"
"idh3b",0.462695792089839,-0.53318662783632,0.18,0.119,1,0.770685477362018,"M","idh3b"
"ube2k",0.463606473781566,-0.281048647681457,0.12,0.076,1,0.76871920346053,"M","ube2k"
"synj1",0.463606473781566,-0.330068688352215,0.12,0.076,1,0.76871920346053,"M","synj1"
"akirin2",0.463880173680913,-0.301634145922118,0.08,0.11,1,0.768129006484563,"M","akirin2"
"rbm7",0.467895398894889,-0.330601700437807,0.12,0.076,1,0.759510514680673,"M","rbm7"
"irf3",0.467895398894889,-0.348803151581437,0.12,0.076,1,0.759510514680673,"M","irf3"
"nfia",0.469235596215374,-0.257761925639821,0.14,0.093,1,0.756650299318811,"M","nfia"
"dync1h1",0.470622993242875,-0.264348246110267,0.24,0.169,1,0.753697944462833,"M","dync1h1"
"anapc5",0.471962845166818,-0.370881324245855,0.2,0.136,1,0.750855014361906,"M","anapc5"
"dusp11",0.472008362220199,-0.488040147547731,0.08,0.11,1,0.7507585769853,"M","dusp11"
"slc12a5",0.476538822163136,-0.589932232273962,0.12,0.076,1,0.741206085621916,"M","slc12a5"
"ddrgk1",0.483411732656939,-0.408347660098354,0.28,0.195,1,0.7268865398924,"M","ddrgk1"
"sars",0.484188903154269,-0.801117712204533,0.12,0.144,1,0.725280152637805,"M","sars"
"eno2",0.484188903154269,-0.806838110094832,0.12,0.144,1,0.725280152637805,"M","eno2"
"grn",0.491126324162717,-0.363872270436877,0.58,0.364,1,0.711053904924471,"M","grn"
"tmed10",0.492725319733473,-0.421238779701461,0.36,0.246,1,0.707803420995224,"M","tmed10"
"cd47",0.493131492705287,-0.300380792394162,0.16,0.11,1,0.706979421019423,"M","cd47"
"atp5c1",0.494275742663576,-0.33649308328942,0.48,0.322,1,0.704661733991188,"M","atp5c1"
"napa",0.50407826965253,-0.332062239789227,0.14,0.178,1,0.685023726038466,"M","napa"
"blmh",0.505292560630846,-0.353899744181364,0.08,0.11,1,0.682617689470575,"M","blmh"
"pros1",0.505305771402387,-0.427127570638858,0.1,0.127,1,0.682591545015111,"M","pros1"
"zfr",0.505305771402387,-0.741414161194239,0.1,0.127,1,0.682591545015111,"M","zfr"
"ube2q1",0.505687900394323,-0.37183114475029,0.14,0.093,1,0.681835597632268,"M","ube2q1"
"snrpe",0.507653192643726,-0.500015844667812,0.16,0.186,1,0.677956756189921,"M","snrpe"
"snx5",0.51253429111634,-0.839818682318355,0.3,0.28,1,0.668387660712618,"M","snx5"
"ywhae",0.513461324620417,-0.727138364354762,0.5,0.314,1,0.666580569644909,"M","ywhae"
"psmb2",0.515284874588503,-0.462246144944094,0.22,0.153,1,0.663035376711197,"M","psmb2"
"tmem30a",0.51816177976121,-0.467750169007628,0.14,0.093,1,0.657467769341855,"M","tmem30a"
"dpm3",0.518692307822692,-0.83630448059533,0.16,0.178,1,0.65644442745772,"M","dpm3"
"mrpl52",0.520488328736569,-0.673403715489432,0.44,0.28,1,0.652987814355138,"M","mrpl52"
"comt",0.520933742347238,-0.663717928741159,0.42,0.271,1,0.652132419313692,"M","comt"
"ppp1r9b",0.522354816322473,-0.624116969858974,0.14,0.093,1,0.649408197252045,"M","ppp1r9b"
"arl2bp",0.522386758008414,-0.264274836976601,0.08,0.11,1,0.649347049717121,"M","arl2bp"
"trappc4",0.522582871741666,-0.759288411264967,0.14,0.161,1,0.648971701515659,"M","trappc4"
"higd2a",0.526746445063027,-0.75361618510881,0.32,0.288,1,0.64103597513309,"M","higd2a"
